,Denature,Anneal,Melt
0,95.24,50.48,60.84
1,95.01,53.84,61.41
2,94.98,53.79,61.15
3,95.18,53.64,61.27
4,95.32,53.54,61.5
5,94.91,53.53,62.06
6,95.05,53.4,62.02
7,95.34,53.49,62.44
8,,53.65,62.33
9,,,62.73
10,,,62.76
11,,,63.24
12,,,63.2
13,,,63.67
14,,,63.58
15,,,63.94
16,,,63.98
17,,,64.33
18,,,64.46
19,,,64.84
20,,,64.95
21,,,65.06
22,,,65.35
23,,,65.65
24,,,65.71
25,,,66.05
26,,,66.07
27,,,66.46
28,,,66.46
29,,,66.9
30,,,66.85
31,,,67.33
32,,,67.23
33,,,67.69
34,,,67.66
35,,,67.88
36,,,68.29
37,,,68.24
38,,,68.67
39,,,68.66
40,,,69.06
41,,,69.07
42,,,69.51
43,,,69.46
44,,,69.89
45,,,69.83
46,,,70.27
47,,,70.25
48,,,70.68
49,,,70.64
50,,,71.08
51,,,71.27
52,,,71.51
53,,,71.71
54,,,71.79
55,,,72.05
56,,,72.24
57,,,72.45
58,,,72.65
59,,,72.82
60,,,73.06
61,,,73.21
62,,,73.4
63,,,73.62
64,,,73.82
65,,,74.06
66,,,74.28
67,,,74.45
68,,,74.67
69,,,74.93
70,,,75.04
71,,,75.27
72,,,75.39
73,,,75.67
74,,,75.89
75,,,76.1
76,,,76.31
77,,,76.57
78,,,76.71
79,,,76.64
80,,,77.12
81,,,77.08
82,,,77.61
83,,,77.51
84,,,77.9
85,,,77.89
86,,,78.33
87,,,78.36
88,,,78.71
89,,,78.76
90,,,79.09
91,,,79.18
92,,,79.47
93,,,79.62
94,,,79.84
95,,,80.05
96,,,80.26
97,,,80.48
98,,,80.68
99,,,80.62
100,,,81.09
101,,,81.02
102,,,81.5
103,,,81.44
104,,,81.94
105,,,81.81
106,,,82.29
107,,,82.29
108,,,82.46
109,,,82.72
110,,,82.88
111,,,83.35
112,,,83.36
113,,,83.78
114,,,83.77
115,,,84.15
116,,,84.21
117,,,84.39
118,,,84.63
119,,,84.85
120,,,85.06
121,,,85.27
122,,,85.5
123,,,85.53
124,,,85.86
125,,,85.92
126,,,86.27
127,,,86.26
128,,,86.74
129,,,86.67
130,,,87.16
131,,,87.12
132,,,87.52
133,,,87.52
134,,,87.95
135,,,87.95
136,,,88.12
137,,,88.53
138,,,88.48
139,,,88.73
140,,,89.11
141,,,89.09
142,,,89.45
143,,,89.47
144,,,89.71
145,,,89.89
146,,,90.1
147,,,90.34
148,,,90.54
149,,,90.81
150,,,91.02
151,,,91.2
152,,,91.3
153,,,91.58
154,,,91.79
155,,,91.96
156,,,92.23
157,,,92.36
158,,,92.66
159,,,92.8
160,,,93.05
161,,,93.15
162,,,93.34
163,,,93.57
164,,,93.73
165,,,94.19
